from.x,from.y,to.x,to.y
-79.91042710710009,40.461619172681395,-79.909947916692,40.4619365158082
-79.91073694763242,40.366534980046,-79.90996575637209,40.3655301876307
-79.90888369398459,40.3655662190238,-79.90996575637209,40.3655301876307
-79.9105566533685,40.4664342701151,-79.91000579192371,40.4666476675386
-79.91015271919692,40.4669835996825,-79.91000579192371,40.4666476675386
-79.91009769728159,40.464283870970995,-79.91002905864549,40.464222982925
-79.90984966607729,40.4246212542345,-79.9100326657918,40.424411084803296
-79.9104759202204,40.45015398511821,-79.9100644442752,40.450057935381295
-79.9104494350837,40.4651496059753,-79.9100813246583,40.4648249285169
-79.9104296464413,40.4645880288839,-79.9100813246583,40.4648249285169
-79.9101761610778,40.377481501887296,-79.91008708845192,40.3772785177884
-79.91029235697009,40.367512703429604,-79.9100914166642,40.367178555542004
-79.9104296464413,40.4645880288839,-79.91009769728159,40.464283870970995
-79.9104550894552,40.463123867319005,-79.91013036846729,40.46283467547271
-79.911069674389,40.4622075502607,-79.91013036846729,40.46283467547271
-79.91041096244071,40.46689442622289,-79.91015271919692,40.4669835996825
-79.90938592199458,40.4498426360272,-79.9101581413421,40.44876093293721
-79.9114118702808,40.4491753641402,-79.9101581413421,40.44876093293721
-79.9095111533731,40.3784393719194,-79.9101761610778,40.377481501887296
-79.91029453751591,40.3778288680578,-79.9101761610778,40.377481501887296
-79.91042452054408,40.4678225982014,-79.9102048917259,40.468331673550786
-79.91208741732709,40.467629766053,-79.9102048917259,40.468331673550786
-79.91031460743159,40.4544354073206,-79.91023853539359,40.4545478459726
-79.9113473073942,40.4549833002594,-79.91023853539359,40.4545478459726
-79.9106347001112,40.3693561952485,-79.9102538976278,40.3685962803564
-79.9102538976278,40.3685962803564,-79.91029235697009,40.367512703429604
-79.9108982008295,40.4594505307023,-79.91029378172291,40.46020654354329
-79.91044186756109,40.37828157832129,-79.91029453751591,40.3778288680578
-79.91073694763242,40.366534980046,-79.91030000223009,40.366622787766
-79.9109910685998,40.3679417621143,-79.91030000223009,40.366622787766
-79.9105566533685,40.4664342701151,-79.9103051943895,40.4662020576463
-79.9114566295035,40.454878249488004,-79.91031460743159,40.4544354073206
-79.911413962848,40.4244274835835,-79.91031998878721,40.4240811022006
-79.9100326657918,40.424411084803296,-79.91031998878721,40.4240811022006
-79.9109418306154,40.3758551895196,-79.9103416838889,40.375585058285395
-79.9093360897993,40.376894676543294,-79.9103416838889,40.375585058285395
-79.9112547560137,40.4532318097762,-79.91038045168379,40.4526300043459
-79.91114257705729,40.365510649713706,-79.9103890383817,40.3644263288585
-79.9099387074809,40.3646002801631,-79.9103890383817,40.3644263288585
-79.9112276182603,40.4665751500261,-79.91041096244071,40.46689442622289
-79.91041096244071,40.46689442622289,-79.91042450740142,40.4671628750248
-79.91183744083959,40.4672618695597,-79.91042452054408,40.4678225982014
-79.9104248326615,40.4673413900768,-79.91042452054408,40.4678225982014
-79.9104254190597,40.4672411069777,-79.9104248326615,40.4673413900768
-79.9108579867724,40.4671909228694,-79.9104248326615,40.4673413900768
-79.91042450740142,40.4671628750248,-79.9104254190597,40.4672411069777
-79.91074797242591,40.4619143561532,-79.91042710710009,40.461619172681395
-79.9110265343843,40.4651240597857,-79.9104296464413,40.4645880288839
-79.910904693304,40.4642670726785,-79.9104296464413,40.4645880288839
-79.910689993276,40.3787283688908,-79.91044186756109,40.37828157832129
-79.9110079962998,40.46625670963179,-79.9104473560542,40.46572995377829
-79.9108174131728,40.4654840662484,-79.9104473560542,40.46572995377829
-79.9105253552371,40.4652177591117,-79.9104494350837,40.4651496059753
-79.9107386380143,40.463376158679296,-79.9104550894552,40.463123867319005
-79.9113830409585,40.462492918695396,-79.9104550894552,40.463123867319005
-79.9108095209004,40.44968439255121,-79.9104759202204,40.45015398511821
-79.910990835541,40.450533749060895,-79.9104759202204,40.45015398511821
-79.910603085018,40.4556987153397,-79.9105042194788,40.455793819837396
-79.9108174131728,40.4654840662484,-79.9105253552371,40.4652177591117
-79.9106745877391,40.45878233107271,-79.9105418585389,40.4593380068179
-79.9108982008295,40.4594505307023,-79.9105418585389,40.4593380068179
-79.9110079962998,40.46625670963179,-79.9105566533685,40.4664342701151
-79.9108897788777,40.45542305892221,-79.910603085018,40.4556987153397
-79.911368409621,40.3694405384204,-79.9106347001112,40.3693561952485
-79.9107483638739,40.4584203066454,-79.9106745877391,40.45878233107271
-79.9112344989517,40.3793063888876,-79.910689993276,40.3787283688908
-79.91171748202741,40.3663126560054,-79.91073694763242,40.366534980046
-79.9112305341867,40.36726797018471,-79.91073694763242,40.366534980046
-79.91138167101491,40.4639504528634,-79.9107386380143,40.463376158679296
-79.91167025065799,40.4627472842944,-79.9107386380143,40.463376158679296
-79.911069674389,40.4622075502607,-79.91074797242591,40.4619143561532
-79.9108658870709,40.4579511508779,-79.9107483638739,40.4584203066454
-79.911795160701,40.4617235077961,-79.9107605888171,40.461284300899
-79.9112547560137,40.4532318097762,-79.9107728630565,40.45364514058279
-79.9112316891055,40.363943160612,-79.9107854583955,40.3628619245666
-79.9101581413421,40.44876093293721,-79.9108015552012,40.44785093831151
-79.9108988705425,40.4745576555862,-79.91080927288691,40.4752156060725
-79.9111689911023,40.465250622301795,-79.9108174131728,40.4654840662484
-79.9110915177347,40.465731852537296,-79.9108174131728,40.4654840662484
-79.9121237512394,40.4342550847898,-79.9108469811099,40.434632640733795
-79.9109877038239,40.46714124843921,-79.9108579867724,40.4671909228694
-79.9112388358139,40.458091336506,-79.9108658870709,40.4579511508779
-79.9113473073942,40.4549833002594,-79.9108897788777,40.45542305892221
-79.9113460016152,40.45959858388329,-79.9108982008295,40.4594505307023
-79.9112388358139,40.458091336506,-79.9108982008295,40.4594505307023
-79.9110211735897,40.473839615770395,-79.9108988705425,40.4745576555862
-79.91279829159251,40.465959889318,-79.910904693304,40.4642670726785
-79.91138167101491,40.4639504528634,-79.910904693304,40.4642670726785
-79.90977132689191,40.4357260474874,-79.9109195881412,40.43559761539871
-79.9115733718048,40.3761384600216,-79.9109418306154,40.3758551895196
-79.91008708845192,40.3772785177884,-79.9109418306154,40.3758551895196
-79.9116504330335,40.478629645807096,-79.9109462936224,40.476247756304396
-79.91080927288691,40.4752156060725,-79.9109462936224,40.476247756304396
-79.9116017445581,40.4669047734253,-79.9109877038239,40.46714124843921
-79.9102786963339,40.451318721308496,-79.910990835541,40.450533749060895
-79.9117824858575,40.4510806354418,-79.910990835541,40.450533749060895
-79.9112276182603,40.4665751500261,-79.9110079962998,40.46625670963179
-79.9114779607546,40.4660713328945,-79.9110079962998,40.46625670963179
-79.9112285889985,40.4726104311374,-79.9110211735897,40.473839615770395
-79.9111689911023,40.465250622301795,-79.9110265343843,40.4651240597857
-79.9119154178844,40.4606388093652,-79.9110360584627,40.4607658564334
-79.9107605888171,40.461284300899,-79.9110360584627,40.4607658564334
-79.91144453449091,40.461957966058,-79.911069674389,40.4622075502607
-79.9113830409585,40.462492918695396,-79.911069674389,40.4622075502607
-79.91119797908001,40.4658211421737,-79.9110915177347,40.465731852537296
-79.9113317465943,40.4615373923898,-79.91113223349771,40.461874051181
-79.91042710710009,40.461619172681395,-79.91113223349771,40.461874051181
-79.91171748202741,40.3663126560054,-79.91114257705729,40.365510649713706
-79.9122328218082,40.365421928618005,-79.91114257705729,40.365510649713706
-79.91038045168379,40.4526300043459,-79.91114527997209,40.4517936654514
-79.91320360939551,40.4866083805403,-79.9111653247583,40.4908679088601
-79.9113517123341,40.46541246960121,-79.9111689911023,40.465250622301795
-79.91151136851491,40.4378535283093,-79.9111824129448,40.4377727600301
-79.9109195881412,40.43559761539871,-79.9111856961518,40.4355680488014
-79.9112666634882,40.4658804666231,-79.91119797908001,40.4658211421737
-79.9113483232666,40.46652741561621,-79.9112276182603,40.4665751500261
-79.9114249307507,40.471399120264394,-79.9112285889985,40.4726104311374
-79.9116246304455,40.368346582693796,-79.9112305341867,40.36726797018471
-79.9119020733775,40.36501205407679,-79.9112316891055,40.363943160612
-79.9116887234792,40.380540895059,-79.9112344989517,40.3793063888876
-79.9116754873507,40.458256329227794,-79.9112388358139,40.458091336506
-79.9113367192425,40.46594374896829,-79.9112666634882,40.4658804666231
-79.9118232608617,40.3719302296492,-79.91131095975891,40.371809908997896
-79.9117914033775,40.4233528052617,-79.91132655969841,40.4236442148174
-79.9113726648283,40.465976218418795,-79.9113367192425,40.46594374896829
-79.9116754873507,40.458256329227794,-79.9113460016152,40.45959858388329
-79.91177164991859,40.4597424165556,-79.9113460016152,40.45959858388329
-79.9114566295035,40.454878249488004,-79.9113473073942,40.4549833002594
-79.9122054812354,40.4661961342372,-79.9113483232666,40.46652741561621
-79.9116005860048,40.465633256711705,-79.9113517123341,40.46541246960121
-79.9126836199342,40.369634544621604,-79.911368409621,40.3694405384204
-79.911408034733,40.466008168920105,-79.9113726648283,40.465976218418795
-79.9119219091684,40.4644346267506,-79.91138167101491,40.4639504528634
-79.9118420395881,40.4636344857147,-79.91138167101491,40.4639504528634
-79.9115711294679,40.462656664238295,-79.9113830409585,40.462492918695396
-79.91202716065479,40.37677111776279,-79.9114018993225,40.376501976557996
-79.91132655969841,40.4236442148174,-79.9114052365004,40.4240954016113
-79.91132655969841,40.4236442148174,-79.9114052365004,40.4240954016113
-79.9114779607546,40.4660713328945,-79.911408034733,40.466008168920105
-79.9130059940713,40.4497243933155,-79.9114118702808,40.4491753641402
-79.9117801235296,40.448161192407106,-79.9114118702808,40.4491753641402
-79.91145681094379,40.4244238676725,-79.911413962848,40.4244274835835
-79.912697775058,40.469234907391,-79.9114249307507,40.471399120264394
-79.9108015552012,40.44785093831151,-79.9114348931064,40.4469775091668
-79.91162107829899,40.4468432577167,-79.9114348931064,40.4469775091668
-79.911795160701,40.4617235077961,-79.91144453449091,40.461957966058
-79.9126945844223,40.463076499641204,-79.91144453449091,40.461957966058
-79.912386791778,40.3788778265753,-79.9114532995909,40.37803765931649
-79.910689993276,40.3787283688908,-79.9114532995909,40.37803765931649
-79.9118895187654,40.454462076016895,-79.9114566295035,40.454878249488004
-79.9119353289807,40.4243794176371,-79.91145681094379,40.4244238676725
-79.9114028050617,40.4240912175623,-79.91145681094379,40.4244238676725
-79.9118952003356,40.465895522637894,-79.9114779607546,40.4660713328945
-79.91191674095221,40.3744016308286,-79.91148950173991,40.3742053222973
-79.9103416838889,40.375585058285395,-79.91148950173991,40.3742053222973
-79.91300172294609,40.3691142520305,-79.9114958057972,40.368892243462
-79.911368409621,40.3694405384204,-79.9114958057972,40.368892243462
-79.91147469518691,40.4380127850891,-79.91151136851491,40.4378535283093
-79.9131156241335,40.437704150569296,-79.91151136851491,40.4378535283093
-79.91145681094379,40.4244238676725,-79.91151879110491,40.424860488133
-79.9069422837772,40.4255471916429,-79.9115565058271,40.4258732587351
-79.91167025065799,40.4627472842944,-79.9115711294679,40.462656664238295
-79.9124169640357,40.3765125717777,-79.9115733718048,40.3761384600216
-79.91029453751591,40.3778288680578,-79.9115733718048,40.3761384600216
-79.9118952003356,40.465895522637894,-79.9116005860048,40.465633256711705
-79.9113483232666,40.46652741561621,-79.9116017445581,40.4669047734253
-79.9127085854654,40.4466701762612,-79.91162107829899,40.4468432577167
-79.9133806850797,40.368602858060896,-79.9116246304455,40.368346582693796
-79.9114958057972,40.368892243462,-79.9116246304455,40.368346582693796
-79.9120669744768,40.3678656275521,-79.9116246304455,40.368346582693796
-79.9160432883735,40.485433480065,-79.9116504330335,40.478629645807096
-79.91190220779892,40.462959560461705,-79.91167025065799,40.4627472842944
-79.91209588220809,40.4584187065445,-79.9116754873507,40.458256329227794
-79.9121769946865,40.461467355873786,-79.9116783352621,40.4610368372203
-79.91222061785709,40.367076589169706,-79.91171748202741,40.3663126560054
-79.9117914033775,40.4233528052617,-79.9117253246184,40.4229354741666
-79.91031998878721,40.4240811022006,-79.9117253246184,40.4229354741666
-79.91131095975891,40.371809908997896,-79.9117433312391,40.370190343253
-79.91131095975891,40.371809908997896,-79.9117433312391,40.370190343253
-79.9120813819138,40.4531051914555,-79.9117675133089,40.4528834340965
-79.9123771905659,40.4599469793396,-79.91177164991859,40.4597424165556
-79.91266993922159,40.4484634879479,-79.9117801235296,40.448161192407106
-79.9131285630994,40.4471299628285,-79.9117801235296,40.448161192407106
-79.9122032933785,40.4513693977127,-79.9117824858575,40.4510806354418
-79.91114527997209,40.4517936654514,-79.9117824858575,40.4510806354418
-79.91187771879599,40.423883126361105,-79.9117914033775,40.4233528052617
-79.9121769946865,40.461467355873786,-79.911795160701,40.4617235077961
-79.9121889547867,40.4620607122568,-79.911795160701,40.4617235077961
-79.9121525107428,40.3730049845266,-79.9118056352322,40.3727955022657
-79.9135355911347,40.432604417471,-79.91182182216521,40.43324323500379
-79.9124145032733,40.3718950444554,-79.9118232608617,40.3719302296492
-79.9127360142483,40.44542383375161,-79.9118285307766,40.4455642886703
-79.91162107829899,40.4468432577167,-79.9118285307766,40.4455642886703
-79.9116017445581,40.4669047734253,-79.91183744083959,40.4672618695597
-79.91240253477241,40.464104425238794,-79.9118420395881,40.4636344857147
-79.91230134250141,40.463327460428296,-79.9118420395881,40.4636344857147
-79.9119353289807,40.4243794176371,-79.91187771879599,40.423883126361105
-79.9124236185605,40.4540374680032,-79.9118895187654,40.454462076016895
-79.9122054812354,40.4661961342372,-79.9118952003356,40.465895522637894
-79.9122328218082,40.365421928618005,-79.9119020733775,40.36501205407679
-79.91230134250141,40.463327460428296,-79.91190220779892,40.462959560461705
-79.9125306753169,40.461230177009796,-79.9119154178844,40.4606388093652
-79.91379049469829,40.4604261912899,-79.9119154178844,40.4606388093652
-79.91266017694541,40.3747458686169,-79.91191674095221,40.3744016308286
-79.9109418306154,40.3758551895196,-79.91191674095221,40.3744016308286
-79.91335314006609,40.4657311297046,-79.9119219091684,40.4644346267506
-79.91202368369859,40.4249344587556,-79.9119353289807,40.4243794176371
-79.9121132894797,40.47408590680779,-79.9119468268061,40.4751452597533
-79.9117675133089,40.4528834340965,-79.9119552825221,40.4526243132353
-79.9124615973879,40.4674842757106,-79.9119606119257,40.4667163245773
-79.9124300032502,40.4665410812099,-79.9119606119257,40.4667163245773
-79.9154182214583,40.4441414211001,-79.9119638117671,40.444753029116896
-79.9118285307766,40.4455642886703,-79.9119638117671,40.444753029116896
-79.9111856961518,40.4355680488014,-79.9119843161261,40.4354778812794
-79.91191674095221,40.3744016308286,-79.91202086152221,40.3739811966265
-79.9124720128,40.374167444840396,-79.91202086152221,40.3739811966265
-79.9124616439412,40.4265436156032,-79.91202368369859,40.4249344587556
